quadkey,latitude,longitude,rwi,error
13221232031221,12.0715524,104.6228027,0.118,0.630
13221232123201,11.9426009,104.9743652,-0.454,0.587
13223011011312,11.0598206,106.1389160,0.962,0.532
13221232212223,11.5338520,104.4470215,-0.069,0.541
13221221030110,13.5712413,103.1506348,0.130,0.526
13221203312232,14.2750302,103.7658691,-0.103,0.438
13221232231130,11.4692577,104.7326660,0.527,0.514
13221230022233,13.2506393,104.1394043,-0.076,0.498
13221212320003,14.2324377,104.7985840,0.182,0.489
13221221022313,13.2934109,102.8210449,-0.880,0.557
13221302223130,14.0406726,107.1936035,-0.569,0.501
13221233300020,11.8135879,106.1828613,0.792,0.509
13221212203212,14.3176146,104.2932129,0.063,0.505
13223001112022,10.9304048,103.7219238,-0.560,0.581
13221221101122,13.8487469,103.6340332,-1.058,0.433
13221232132131,11.9855916,105.2819824,-0.479,0.613
13221232330200,11.4261866,105.1281738,-0.175,0.579
13221232102221,12.2433913,104.7985840,-0.434,0.545
13221221213001,13.0580745,103.2165527,0.945,0.533
13223010110310,11.0813844,105.2600098,-0.591,0.509
13221232320010,11.5123222,104.8205566,1.191,0.565
13221230001113,13.8914108,104.4030762,-0.236,0.482
13221232112212,12.2648633,105.1721191,-0.472,0.610
13221221200203,13.1222796,102.6892090,-0.227,0.475
13221220113033,13.6780130,102.5573730,0.553,0.618
13223011001331,11.0382553,105.8093262,0.297,0.488
13221213302312,14.3176146,106.3146973,0.092,0.506
13221230222220,12.5867322,104.0734863,-0.712,0.525
13221233121032,12.1360050,106.4025879,-0.430,0.451
13221232332012,11.3184804,105.1721191,-0.271,0.544
13221232323330,11.2107336,105.0842285,-0.396,0.646
13221232221332,11.3615678,104.3811035,-0.347,0.536
13221230203202,12.9510290,104.2492676,-0.555,0.456
13221230211020,13.1864679,104.6008301,-0.293,0.488
13221220311302,13.1222796,102.5793457,0.065,0.555
13223010000121,11.1245072,104.1833496,-0.410,0.511
13221203303231,14.2963234,103.6120605,0.077,0.501
