quadkey,latitude,longitude,rwi,error
12313032101322,28.1591892,82.5402832,-0.028,0.399
12313300100030,27.0101960,85.1330566,0.100,0.452
12313123223332,27.0689087,86.0998535,-0.220,0.413
12313132233201,27.1275906,87.7478027,-0.032,0.457
12313122033121,27.7904908,85.0231934,-0.139,0.445
12313033121320,27.8682161,83.9465332,0.179,0.454
12313310010323,26.9122734,87.6599121,-0.431,0.418
12313032122330,27.7127098,82.4084473,-0.173,0.374
12313123213001,27.5180148,86.3415527,-0.059,0.481
12313132202312,27.4205377,87.3303223,-0.570,0.396
12313032103323,28.0041014,82.5622559,-0.431,0.412
12313122022222,27.6932559,84.3859863,0.803,0.496
12313030322200,28.3720684,82.2766113,-0.238,0.448
12313300100103,27.0297703,85.1989746,0.557,0.489
12313021130032,29.1617551,81.2658691,0.199,0.478
12313122033023,27.7710508,84.9353027,-0.003,0.459
12313032100103,28.2753578,82.3864746,-0.377,0.393
12313301002002,26.8730805,85.7922363,0.197,0.464
12313033213003,27.4985263,83.5290527,0.235,0.480
12313033112022,28.0816733,84.0344238,-0.140,0.454
12313122012210,28.0622856,84.7814941,-0.433,0.476
12313030333320,28.3333947,82.8918457,-0.600,0.378
12313122121002,27.9652945,85.2648926,-0.594,0.534
12313123233100,27.2057853,86.4074707,-0.444,0.471
12313301113211,26.8142658,87.0886230,0.073,0.460
12313310102323,26.7554205,88.0114746,-0.362,0.451
12313132222021,27.1666948,87.2204590,0.019,0.443
12313032000000,28.2947070,81.5734863,-0.079,0.395
12313021021210,29.1425657,80.3869629,0.157,0.380
12313030211012,28.8927784,82.1447754,-0.743,0.365
12313122031200,27.9070579,84.9133301,0.502,0.482
12313122332320,27.0884727,85.5285645,0.728,0.489
12313310021013,26.7161733,87.4401855,-0.100,0.481
12313031300213,28.8157994,83.7487793,-0.799,0.396
12313033020322,27.8487900,83.0676270,-0.182,0.448
12313003332112,29.6594156,81.3537598,-0.683,0.361
12313033032132,27.7710508,83.4631348,-0.249,0.452
12313300101101,27.0493412,85.3747559,0.160,0.489
12313030301230,28.7965458,82.4963379,-0.521,0.378
12313021323033,28.3913999,81.1120605,-0.093,0.459
12313301021120,26.6965447,86.0559082,0.311,0.506
12313021322101,28.4493734,80.9802246,-0.489,0.428
12313033112033,28.0816733,84.1003418,-0.376,0.492
12313310103300,26.8142658,88.1652832,0.635,0.406
12313033310023,27.6154056,84.0563965,-0.660,0.471
12313310000330,26.9318647,87.3303223,0.457,0.466
